institution_name,specialty_code,program_name,level,form,has_budget_places,budget_places_count,paid_places_count,admission_year,link,source_url,parsed_at
"Владимирский филиал Российского университета кооперации","43.03.03","Гостиничное дело","bachelor","","","","35","2026","https://vladimir.postupi.online/vuz/vladimirskij-filial-ruk/specialnosti/bakalavr/","https://vladimir.postupi.online/vuz/vladimirskij-filial-ruk/specialnosti/bakalavr/","2026-07-09T06:57:56.158Z"
"Владимирский филиал Российского университета кооперации","54.03.01","Дизайн","bachelor","","","","50","2026","https://vladimir.postupi.online/vuz/vladimirskij-filial-ruk/specialnosti/bakalavr/","https://vladimir.postupi.online/vuz/vladimirskij-filial-ruk/specialnosti/bakalavr/","2026-07-09T06:57:56.158Z"
"Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых","01.03.02","Прикладная математика и информатика","bachelor","","true","18","7","2026","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","2026-07-09T06:57:56.158Z"
"Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых","01.03.05","Статистика","bachelor","","true","17","10","2026","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","2026-07-09T06:57:56.158Z"
"Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых","02.03.01","Математика и компьютерные науки","bachelor","","true","20","5","2026","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","2026-07-09T06:57:56.158Z"
"Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых","02.03.02","Фундаментальная информатика и информационные технологии","bachelor","","true","20","5","2026","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","2026-07-09T06:57:56.158Z"
"Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых","07.03.01","Архитектура","bachelor","","true","35","13","2026","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","2026-07-09T06:57:56.158Z"
"Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых","08.03.01","Строительство","bachelor","","true","78","470","2026","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","2026-07-09T06:57:56.158Z"
"Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых","09.03.01","Информатика и вычислительная техника","bachelor","","true","30","10","2026","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","2026-07-09T06:57:56.158Z"
"Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых","09.03.02","Информационные системы и технологии","bachelor","","true","30","160","2026","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","https://vladimir.postupi.online/vuz/vlgu/specialnosti/bakalavr/","2026-07-09T06:57:56.158Z"
