institution_name,specialty_code,program_name,level,form,has_budget_places,budget_places_count,paid_places_count,admission_year,link,source_url,parsed_at
"Волгоградский кооперативный институт (филиал) Российского университета кооперации","40.03.01","Юриспруденция","bachelor","","","","124","2026","https://volgograd.postupi.online/vuz/volgogradskij-ruk/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgogradskij-ruk/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский кооперативный институт (филиал) Российского университета кооперации","42.03.01","Реклама и связи с общественностью","bachelor","","","","40","2026","https://volgograd.postupi.online/vuz/volgogradskij-ruk/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgogradskij-ruk/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский кооперативный институт (филиал) Российского университета кооперации","54.03.01","Дизайн","bachelor","","","","50","2026","https://volgograd.postupi.online/vuz/volgogradskij-ruk/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgogradskij-ruk/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский институт управления - филиал Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации","37.03.01","Психология","bachelor","","true","4","22","2026","https://volgograd.postupi.online/vuz/volgogradskyj-institut-upravlenija-ranhigs/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgogradskyj-institut-upravlenija-ranhigs/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский институт управления - филиал Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации","38.03.01","Экономика","bachelor","","true","41","46","2026","https://volgograd.postupi.online/vuz/volgogradskyj-institut-upravlenija-ranhigs/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgogradskyj-institut-upravlenija-ranhigs/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский институт управления - филиал Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации","38.03.04","Государственное и муниципальное управление","bachelor","","true","28","50","2026","https://volgograd.postupi.online/vuz/volgogradskyj-institut-upravlenija-ranhigs/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgogradskyj-institut-upravlenija-ranhigs/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский институт управления - филиал Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации","39.03.01","Социология","bachelor","","true","25","35","2026","https://volgograd.postupi.online/vuz/volgogradskyj-institut-upravlenija-ranhigs/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgogradskyj-institut-upravlenija-ranhigs/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский институт управления - филиал Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации","40.03.01","Юриспруденция","bachelor","","true","13","203","2026","https://volgograd.postupi.online/vuz/volgogradskyj-institut-upravlenija-ranhigs/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgogradskyj-institut-upravlenija-ranhigs/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","01.03.02","Прикладная математика и информатика","bachelor","","true","110","20","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","01.03.05","Статистика","bachelor","","true","15","2","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","02.03.01","Математика и компьютерные науки","bachelor","","true","27","7","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","02.03.03","Математическое обеспечение и администрирование информационных систем","bachelor","","true","80","10","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","03.03.01","Прикладные математика и физика","bachelor","","true","20","10","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","03.03.03","Радиофизика","bachelor","","true","20","10","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","09.03.01","Информатика и вычислительная техника","bachelor","","true","80","18","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","09.03.03","Прикладная информатика","bachelor","","true","29","5","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","09.03.04","Программная инженерия","bachelor","","true","142","10","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","10.03.01","Информационная безопасность","bachelor","","true","71","22","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","11.03.01","Радиотехника","bachelor","","true","31","3","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","11.03.02","Инфокоммуникационные технологии и системы связи","bachelor","","true","62","6","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","12.03.03","Фотоника и оптоинформатика","bachelor","","true","18","10","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","12.03.04","Биотехнические системы и технологии","bachelor","","true","19","10","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","28.03.01","Нанотехнологии и микросистемная техника","bachelor","","true","90","6","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
"Волгоградский государственный университет","37.03.01","Психология","bachelor","","true","5","3","2026","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","https://volgograd.postupi.online/vuz/volgu/specialnosti/bakalavr/","2026-07-08T20:40:34.573Z"
